Track Name,Original Program Change #,Corrected Program Change #,Original Note 0-127 (-1 = ALL),Corrected Note - Specify what to remap to or put +/- to indicate shifting ALL notes,Layered Notes? (TRUE or FALSE),Channel Type (DRUM or MELODIC)
Acoustic Grand Piano,2,0,-999,-999,FALSE,MELODIC
Acoustic Grand Piano,2,0,-1,12,TRUE,MELODIC
A Suitcase Medium,3,4,-999,-999,FALSE,MELODIC
Vibraphone 1,5,11,-999,-999,FALSE,MELODIC
Marimba,6,12,-999,-999,FALSE,MELODIC
Xylophone,7,13,-999,-999,FALSE,MELODIC
Orchestral Chimes,8,14,-999,-999,FALSE,MELODIC
Glockenspiel,9,9,-999,-999,FALSE,MELODIC
Music Box,10,10,-999,-999,FALSE,MELODIC
Drawbar Organ,11,16,-999,-999,FALSE,MELODIC
Jazz Organ,12,18,-999,-999,FALSE,MELODIC
Accordion,13,21,-999,-999,FALSE,MELODIC
Gerome Finger Soft 2,14,24,-999,-999,FALSE,MELODIC
Martin Soft 2,15,25,-999,-999,FALSE,MELODIC
Distortion Guitar,16,30,-999,-999,FALSE,MELODIC
Distortion Guitar,17,30,-999,-999,FALSE,MELODIC
Clean Electric Guitar,18,27,-999,-999,FALSE,MELODIC
Jazz Double Bass Hard,19,32,-999,-999,FALSE,MELODIC
Fretless Bass Program Remap,20,35,-999,-999,FALSE,MELODIC
Fretless Bass,20,35,-1,-12,FALSE,MELODIC
Slap Bass 1,21,36,-999,-999,FALSE,MELODIC
Elastik Synth Bass,22,38,-999,-999,FALSE,MELODIC
String Orchestra,23,48,-999,-999,FALSE,MELODIC
Violin Sustain,24,40,-999,-999,FALSE,MELODIC
Cello Sustain,25,42,-999,-999,FALSE,MELODIC
Pizzicato Strings,26,45,-999,-999,FALSE,MELODIC
Harp,27,46,-999,-999,FALSE,MELODIC
Timpani,28,47,-999,-999,FALSE,MELODIC
Timpani,28,47,-1,-12,FALSE,MELODIC
Trumpet Ensemble,29,56,-999,-999,FALSE,MELODIC
Trombone Ensemble,30,57,-999,-999,FALSE,MELODIC
Solo French Horn,31,60,-999,-999,FALSE,MELODIC
French Horn Ensemble,32,60,-999,-999,FALSE,MELODIC
Oboe,33,68,-999,-999,FALSE,MELODIC
Clarinet,34,71,-999,-999,FALSE,MELODIC
Flute Sustain,35,73,-999,-999,FALSE,MELODIC
Bassoon Sustain,36,70,-999,-999,FALSE,MELODIC
Orchestra Hits,37,55,-999,-999,TRUE,MELODIC
Orchestra Hits,37,55,-1,12,TRUE,MELODIC
Square Wave,38,80,-999,-999,FALSE,MELODIC
Reverse Cymbal,39,119,-999,-999,FALSE,MELODIC
Reverse Cymbal,39,119,31,55,FALSE,MELODIC
Drum Kit,39,0,-999,-999,FALSE,DRUM
Drum Kit,39,0,29,39,FALSE,DRUM
Drum Kit,39,0,30,40,FALSE,DRUM
Drum Kit,39,0,32,86,FALSE,DRUM
Drum Kit,39,0,33,86,FALSE,DRUM
Drum Kit,39,0,34,37,FALSE,DRUM
Drum Kit,39,0,35,36,FALSE,DRUM
Drum Kit,39,0,36,36,FALSE,DRUM
Drum Kit,39,0,37,37,FALSE,DRUM
Drum Kit,39,0,38,40,FALSE,DRUM
Drum Kit,39,0,39,39,FALSE,DRUM
Drum Kit,39,0,40,38,FALSE,DRUM
Drum Kit,39,0,41,41,FALSE,DRUM
Drum Kit,39,0,42,42,FALSE,DRUM
Drum Kit,39,0,43,43,FALSE,DRUM
Drum Kit,39,0,44,45,FALSE,DRUM
Drum Kit,39,0,45,47,FALSE,DRUM
Drum Kit,39,0,46,46,FALSE,DRUM
Drum Kit,39,0,47,47,FALSE,DRUM
Drum Kit,39,0,48,57,FALSE,DRUM
Drum Kit,39,0,49,49,FALSE,DRUM
Drum Kit,39,0,50,49,FALSE,DRUM
Drum Kit,39,0,51,49,FALSE,DRUM
Drum Kit,39,0,52,52,FALSE,DRUM
Drum Kit,39,0,53,53,FALSE,DRUM
Drum Kit,39,0,54,54,FALSE,DRUM
Drum Kit,39,0,55,55,FALSE,DRUM
Drum Kit,39,0,56,56,FALSE,DRUM
Drum Kit,39,0,57,57,FALSE,DRUM
Drum Kit,39,0,58,57,FALSE,DRUM
Drum Kit,39,0,59,59,FALSE,DRUM
Drum Kit,39,0,60,60,FALSE,DRUM
Drum Kit,39,0,61,61,FALSE,DRUM
Drum Kit,39,0,62,62,FALSE,DRUM
Drum Kit,39,0,63,63,FALSE,DRUM
Drum Kit,39,0,64,64,FALSE,DRUM
Drum Kit,39,0,65,64,FALSE,DRUM
Drum Kit,39,0,66,64,FALSE,DRUM
Drum Kit,39,0,67,82,FALSE,DRUM
Drum Kit,39,0,68,62,FALSE,DRUM
Drum Kit,39,0,69,63,FALSE,DRUM
Drum Kit,39,0,70,63,FALSE,DRUM
Drum Kit,39,0,71,63,FALSE,DRUM
Drum Kit,39,0,72,63,FALSE,DRUM
Drum Kit,39,0,73,63,FALSE,DRUM
Drum Kit,39,0,74,63,FALSE,DRUM
Drum Kit,39,0,75,63,FALSE,DRUM
Drum Kit,39,0,76,82,FALSE,DRUM
Drum Kit,39,0,77,82,FALSE,DRUM
Drum Kit,39,0,78,82,FALSE,DRUM
Drum Kit,39,0,79,82,FALSE,DRUM
Drum Kit,39,0,80,80,FALSE,DRUM
Drum Kit,39,0,81,81,FALSE,DRUM
Taiko Drum Set,40,116,-999,-999,FALSE,MELODIC
Woody Bass,41,32,-999,-999,FALSE,MELODIC
Koto 2 Picked,42,107,-999,-999,FALSE,MELODIC
PSG Cycle 3 Wave,43,81,-999,-999,FALSE,MELODIC
Wind Sound Effects,44,122,-999,-999,FALSE,MELODIC
Seashore Sound Effects,45,122,-999,-999,FALSE,MELODIC
Square Wave,46,80,-999,-999,FALSE,MELODIC
Square Wave,46,80,-1,-12,FALSE,MELODIC
Bubble Sound Effects,47,122,-999,-999,FALSE,MELODIC
PSG Cycle 3 Wave,48,81,-999,-999,FALSE,MELODIC
PSG Cycle 3 Wave,49,81,-999,-999,FALSE,MELODIC
PSG Cycle 3 Wave,50,81,-999,-999,FALSE,MELODIC
PSG Cycle 3 Wave,51,81,-999,-999,FALSE,MELODIC
PSG Cycle 3 Wave,52,81,-999,-999,FALSE,MELODIC
Noise Instrument,53,127,-999,-999,FALSE,MELODIC
Noise Instrument,54,127,-999,-999,FALSE,MELODIC
Whistle 2,55,78,-999,-999,FALSE,MELODIC
Cymbal Noise,56,126,-999,-999,FALSE,MELODIC
Percussive Organ,57,17,-999,-999,FALSE,MELODIC
PSG Cycle 4 Wave,58,81,-999,-999,FALSE,MELODIC
PSG Cycle 6 Wave,59,81,-999,-999,FALSE,MELODIC
Timpani,61,47,-999,-999,FALSE,MELODIC
Cymbal Noise,64,126,-999,-999,FALSE,MELODIC